 1981  6  3   18.26    5.30     0.0000  -9999.00     0.00000
 1981  6  4   18.31    5.53     0.0000  -9999.00     0.00000
 1981  6  5   18.36    4.96     0.0000  -9999.00     0.00000
 1981  6  6   18.41    6.01     0.0000  -9999.00     0.00000
 1981  6  7   18.46    6.21     0.0000  -9999.00     0.00000
 1981  6  8   18.50    4.89     0.0000  -9999.00     0.00000
 1981  6  9   18.54    3.42     0.0000  -9999.00     0.00000
 1981  6 10   18.57    5.56     0.0000  -9999.00     0.00000
 1981  6 11   18.61    7.62     0.0000  -9999.00     0.00000
 1981  6 12   18.64    8.68     0.0000  -9999.00     0.00000
 1981  6 13   18.67    8.97     0.0000  -9999.00     0.00000
 1981  6 14   18.70   10.20     0.0000  -9999.00     0.00000
 1981  6 15   18.72    8.38     0.0000  -9999.00     0.00000
 1981  6 16   18.74    9.53     0.0000  -9999.00     0.00000
 1981  6 17   18.76   11.45     0.0000  -9999.00     0.00000
 1981  6 18   18.77   12.94     0.0000  -9999.00     0.00000
 1981  6 19   18.78   12.24     0.0000  -9999.00     0.00000
 1981  6 20   18.79   14.44     0.0000  -9999.00     0.00000
 1981  6 21   18.79   12.45     0.0000  -9999.00     0.00000
 1981  6 22   18.79   10.75     0.0000  -9999.00     0.00000
 1981  6 23   18.79   10.48     0.0000  -9999.00     0.00000
 1981  6 24   18.79   11.06     0.0000  -9999.00     0.00000
 1981  6 25   18.78   10.38     0.0000  -9999.00     0.00000
 1981  6 26   18.77   10.39     0.0000  -9999.00     0.00000
 1981  6 27   18.76    8.57     0.0000  -9999.00     0.00000
 1981  6 28   18.74    6.56     0.0000  -9999.00     0.00000
 1981  6 29   18.72    7.96     0.0000  -9999.00     0.00000
 1981  6 30   18.70    6.90     0.0000  -9999.00     0.00000
 1981  7  1   18.67    8.00     0.0000  -9999.00     0.00000
 1981  7  2   18.64    7.04     0.0000  -9999.00     0.00000
 1981  7  3   18.61    8.34     0.0000  -9999.00     0.00000
 1981  7  4   18.57    9.64     0.0000  -9999.00     0.00000
 1981  7  5   18.54   10.91     0.0000  -9999.00     0.00000
 1981  7  6   18.50   11.54     0.0000  -9999.00     0.00000
 1981  7  7   18.46   11.13     0.0000  -9999.00     0.00000
 1981  7  8   18.41   10.56     0.0000  -9999.00     0.00000
 1981  7  9   18.36   10.20     0.0000  -9999.00     0.00000
 1981  7 10   18.31   10.20     0.0000  -9999.00     0.00000
 1981  7 11   18.26    9.41     0.0000  -9999.00     0.00000
 1981  7 12   18.21   10.76     0.0000  -9999.00     0.00000
 1981  7 13   18.15    9.87     0.0000  -9999.00     0.00000
 1981  7 14   18.09   10.28     0.0000  -9999.00     0.00000
 1981  7 15   18.03    9.91     0.0000  -9999.00     0.00000
 1981  7 16   17.97   11.28     0.0000  -9999.00     0.00000
 1981  7 17   17.91   11.40     0.0000  -9999.00     0.00000
 1981  7 18   17.84   10.54     0.0000  -9999.00     0.00000
 1981  7 19   17.78   10.17     0.0000  -9999.00     0.00000
 1981  7 20   17.71   10.23     0.0000  -9999.00     0.00000
 1981  7 21   17.64   11.18     0.0000  -9999.00     0.00000
 1981  7 22   17.57   12.11     0.0000  -9999.00     0.00000
 1981  7 23   17.49   12.15     0.0000  -9999.00     0.00000
 1981  7 24   17.42   11.08     0.0000  -9999.00     0.00000
 1981  7 25   17.34   10.53     0.0000  -9999.00     0.00000
 1981  7 26   17.26   10.43     0.0000  -9999.00     0.00000
 1981  7 27   17.19   11.84     0.0000  -9999.00     0.00000
 1981  7 28   17.11   11.56     0.0000  -9999.00     0.00000
 1981  7 29   17.03    9.94     0.0000  -9999.00     0.00000
 1981  7 30   16.95   11.00     0.0000  -9999.00     0.00000
 1981  7 31   16.86   12.58     0.0000  -9999.00     0.00000
 1981  8  1   16.78   11.21     0.0000  -9999.00     0.00000
 1981  8  2   16.70   10.46     0.0000  -9999.00     0.00000
 1981  8  3   16.61   10.34     0.0000  -9999.00     0.00000
 1981  8  4   16.53   11.43     0.0000  -9999.00     0.00000
 1981  8  5   16.44   11.94     0.0000  -9999.00     0.00000
 1981  8  6   16.35    9.74     0.0000  -9999.00     0.00000
 1981  8  7   16.27   10.26     0.0000  -9999.00     0.00000
 1981  8  8   16.18   11.17     0.0000  -9999.00     0.00000
 1981  8  9   16.09    9.50     0.0000  -9999.00     0.00000
 1981  8 10   16.00    9.50     0.0000  -9999.00     0.00000
 1981  8 11   15.91    8.24     0.0000  -9999.00     0.00000
